filename,width,height,class,xmin,ymin,xmax,ymax
IMG_5583.JPG,3264,2448,bathroom sign,1070,1226,1370,1374
20190108_093955.jpg,4032,3024,exit sign,589,690,1870,2067
20190108_093534.jpg,4032,3024,exit sign,951,967,1317,1433
20190108_093529.jpg,4032,3024,exit sign,1465,843,1602,1039
20190108_091924.jpg,4032,3024,exit sign,1622,1252,2194,2176
20190108_093201.jpg,4032,3024,exit sign,646,1162,2132,2157
20190108_094048.jpg,4032,3024,exit sign,1078,1126,1724,1709
IMG_20190114_164037.jpg,4608,3456,bathroom sign,1495,1647,1763,1832
IMG_5599.JPG,3264,2448,bathroom sign,1510,487,2091,834
20190108_093157.jpg,4032,3024,exit sign,1175,1186,1956,2438
20190108_093137.jpg,4032,3024,bathroom sign,933,1134,1923,2069
20190108_093938.jpg,4032,3024,exit sign,1184,1445,1339,1651
IMG_20190114_151119.jpg,4608,3456,bathroom sign,1368,1967,1818,2242
IMG_5598.JPG,3264,2448,bathroom sign,1379,1095,1918,1561
IMG_20190114_153856.jpg,4608,3456,bathroom sign,1242,2124,1663,2347
IMG_5600.JPG,3264,2448,bathroom sign,1710,1664,2075,1980
IMG_5600.JPG,3264,2448,bathroom sign,1806,99,2356,357
20190108_094042.jpg,4032,3024,exit sign,732,1328,1251,1928
20190108_093138.jpg,4032,3024,bathroom sign,1133,1734,2243,2554
20190108_093141.jpg,4032,3024,bathroom sign,1023,889,2013,1669
20190108_093536.jpg,4032,3024,exit sign,1184,1362,1622,1981
20190108_091922.jpg,4032,3024,exit sign,808,781,1556,1943
20190108_093154.jpg,4032,3024,exit sign,1027,824,1751,1924
IMG_5584.JPG,3264,2448,bathroom sign,825,937,1272,1295
20190108_093941.jpg,4032,3024,exit sign,983,1548,1317,1992
20190108_093531.jpg,4032,3024,exit sign,1127,1923,1349,2206
IMG_20190114_153904.jpg,4608,3456,bathroom sign,1286,3063,1711,3270
IMG_20190114_153904.jpg,4608,3456,exit sign,1204,549,1326,747
